desertionNo,kindNm,age,sexCd,neuterYn,specialMark,careNm,careAddr,careTel,processState,age_group,species,mbti_label,filename
430364900000031.0,푸들,2026(년생),M,U,호기심 왕성한 새끼로 영리하고 훈련 능력이 뛰어남. 사람을 매우 좋아하고 붙임성이 있음.,대전동물보호센터,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,042-270-7239,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260403130474[1].jpg
447505900000032.0,한국 고양이,2026(년생),F,N,어린 나이에도 활발하고 호기심이 왕성함. 장난감에 관심이 많음.,경주동물사랑보호센터,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,010-8889-2883,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604030904555.jpeg
441374900000033.0,기타축종,2026(60일미만)(년생),Q,U,궁금증이 많음 왕성한 새끼로 에너지가 넘침하고 호기심이 많음. 탐색하기를 좋아함.,수원시 동물보호센터,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",031-5191-3557,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604041604284.jpg
447505900000034.0,한국 고양이,2026(년생),F,N,어린 나이에도 생기발랄함하고 탐구심이 왕성함. 장난감에 관심이 많음.,경주동물사랑보호센터,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,010-8889-2883,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504418.jpg
448539900000035.0,믹스견,2024(년생),F,U,생기발랄함하고 에너지가 넘침. 낯선 환경에도 탐구심이 많음.,의령군 동물보호센터,경상남도 의령군 의령읍 남강로 485-75  ,055-570-4203,보호중,성체,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031104735.jpg
426327900000036.0,한국 고양이,2026(60일미만)(년생),F,N,어린 나이에도 에너지가 넘침하고 새로운 것에 관심이 왕성함. 장난감에 관심이 많음.,동구종합동물병원,부산광역시 동구 망양로 835-1 (수정동) ,051-441-6383,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260403110423.jpg
448547900000037.0,믹스견,2026(60일미만)(년생),F,N,아직 어리지만 에너지가 넘침하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,거창군 동물보호소,경상남도 거창군 거창읍 가실길 203  ,010-2617-6245,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031504388.jpg
447521900000038.0,기타,2026(60일미만)(년생),F,N,탐구심 왕성한 새끼로 활발하고 에너지가 넘침. 사교적임.,성주군동물보호센터,경상북도 성주군 선남면 선노로 522 (선남면) ,010-2949-6699,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604070904852.jpg
447521900000039.0,기타,2026(60일미만)(년생),F,N,호기심 왕성한 새끼로 생기발랄함하고 에너지가 넘침. 사교적임.,성주군동물보호센터,경상북도 성주군 선남면 선노로 522 (선남면) ,010-2949-6699,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404403.jpg
441393900000040.0,한국 고양이,2026(년생),F,N,새로운 것에 관심 왕성한 새끼로 활발하고 호기심이 왕성함. 장난감에 관심이 많음.,한국야생동물보호협회,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,031-296-0124,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404612[1].jpg
441386900000041.0,한국 고양이,2026(60일미만)(년생),M,N,어린 나이에도 생기발랄함하고 새로운 것에 관심이 왕성함. 장난감에 관심이 많음.,24시아이동물메디컬,경기도 부천시 오정구 소사로 779 (원종동) 201호,032-677-5262,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071404894[1].jpg
441393900000042.0,한국 고양이,2026(년생),F,N,어린 나이에도 활발하고 새로운 것에 관심이 왕성함. 장난감에 관심이 많음.,한국야생동물보호협회,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,031-296-0124,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031504565[1].jpg
450650900000043.0,믹스견,2026(년생),F,N,어린 나이에도 밝음하고 에너지가 넘침. 낯선 환경에도 탐구심이 많음.,제주 동물보호센터,제주특별자치도 제주시 첨단동길 184-14 (용강동) ,064-710-4065,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404172[1].jpg
441374900000044.0,기타축종,2026(60일미만)(년생),Q,U,탐구심 왕성한 새끼로 활발하고 호기심이 많음. 탐색하기를 좋아함.,수원시 동물보호센터,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",031-5191-3557,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061304702.jpg
445470900000045.0,믹스견,2025(년생),M,N,탐구심 왕성한 새끼로 에너지가 넘침하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,하나동물병원,전북특별자치도 남원시 왕정동 67 ,063-634-7582,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404851.jpg
442420900000046.0,믹스견,2026(년생),M,N,아직 어리지만 생기발랄함하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,강릉시 동물사랑센터,강원도 강릉시 성산면 내맬길 172  ,033-641-7515,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061404782.jpg
447505900000047.0,한국 고양이,2026(년생),F,N,어린 나이에도 에너지가 넘침하고 새로운 것에 관심이 왕성함. 장난감에 관심이 많음.,경주동물사랑보호센터,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,010-8889-2883,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404612[1].jpg
411316900000048.0,믹스견,2022(년생),F,U,궁금증이 많음 있지만 겁 많음. 방어적 입질. 꼬리 단미 안됨. 털 상태 양호. ,한국동물구조관리협회,경기도 양주시 남면 감악산로 63-37  ,031-867-9119,보호중,성체,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071004321.jpg
431369900000049.0,한국 고양이,2024(년생),M,N,에너지가 넘침하고 호기심이 왕성함. 장난감에 관심이 많음.,산타클라라동물병원,울산광역시 중구 다운로 1 (다운동) ,052-244-4296,보호중,성체,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031504896.jpg
441400900000050.0,기타축종,2026(60일미만)(년생),Q,U,호기심 왕성한 새끼로 활발하고 호기심이 많음. 탐색하기를 좋아함.,오산 유기동물보호소,경기도 오산시 성호대로 36 (오산동) ,031-372-9325,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071004248.jpg
441394900000051.0,믹스견,2026(60일미만)(년생),M,N,어린 나이에도 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404435.jpg
428357900000052.0,한국 고양이,2026(년생),M,N,어린 나이에도 밝음하고 탐구심이 왕성함. 장난감에 관심이 많음.,강화군 동물보호센터,인천광역시 강화군 강화읍 강화대로 254-1  ,010-2797-3786,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071204664.jpg
429361900000053.0,한국 고양이,2026(60일미만)(년생),F,N,호기심 왕성한 새끼로 활발하고 호기심이 왕성함. 장난감에 관심이 많음.,광주동물보호센터,광주광역시 북구 본촌마을길 25-1 (본촌동) 광주동물보호센터,062-613-6770,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071404688.jpg
450650900000054.0,믹스견,2026(년생),F,N,어린 나이에도 에너지가 넘침하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,제주 동물보호센터,제주특별자치도 제주시 첨단동길 184-14 (용강동) ,064-710-4065,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604070904612.jpg
444454900000055.0,믹스견,2020(년생),F,U,밝음하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,논산시 동물보호센터,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터,041-746-8470,보호중,성체,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071404742.png
426337900000056.0,한국 고양이,2022(년생),F,N,생기발랄함하고 호기심이 왕성함. 장난감에 관심이 많음.,청조동물병원,부산광역시 연제구 온천천남로 4 (연산동) ,051-503-0688,보호중,성체,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604062004895.jpg
448541900000057.0,믹스견,2026(60일미만)(년생),F,N,호기심 왕성한 새끼로 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061304323.jpg
442427900000058.0,믹스견,2026(60일미만)(년생),F,U,새로운 것에 관심 왕성한 새끼로 생기발랄함하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,영월군 동물보호센터,강원특별자치도 영월군 남면 갈골길 12  영월군 동물보호센터,033-374-4983,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604061004943[1].jpg
442420900000059.0,믹스견,2026(년생),M,N,아직 어리지만 생기발랄함하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,강릉시 동물사랑센터,강원도 강릉시 성산면 내맬길 172  ,033-641-7515,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604040904356.jpg
426337900000060.0,한국 고양이,2022(년생),F,N,활발하고 탐구심이 왕성함. 장난감에 관심이 많음.,청조동물병원,부산광역시 연제구 온천천남로 4 (연산동) ,051-503-0688,보호중,성체,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404285.jpg
450650900000061.0,믹스견,2026(년생),F,N,호기심 왕성한 새끼로 활발하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,제주 동물보호센터,제주특별자치도 제주시 첨단동길 184-14 (용강동) ,064-710-4065,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604061504260[1].jpg
441394900000062.0,믹스견,2026(60일미만)(년생),F,N,아직 어리지만 에너지가 넘침하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/20260403140405.jpg
431372900000063.0,한국 고양이,2026(60일미만)(년생),M,N,탐구심 왕성한 새끼로 활발하고 호기심이 왕성함. 장난감에 관심이 많음.,울산유기동물보호센터,울산광역시 울주군 온양읍 화산발리로 543  ,052-238-6113,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/202604071004101.png
426337900000064.0,한국 고양이,2022(년생),F,N,활발하고 새로운 것에 관심이 왕성함. 장난감에 관심이 많음.,청조동물병원,부산광역시 연제구 온천천남로 4 (연산동) ,051-503-0688,보호중,성체,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604030904662[1].jpg
430364900000065.0,푸들,2026(년생),M,U,호기심 왕성한 새끼로 영리하고 훈련 능력이 뛰어남. 사람을 매우 좋아하고 붙임성이 있음.,대전동물보호센터,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,042-270-7239,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604042004251.jpg
441553900000066.0,믹스견,2026(년생),M,N,어린 나이에도 활발하고 에너지가 넘침. 낯선 환경에도 새로운 것에 관심이 많음.,화성시민동물보호센터,경기도 화성시 서신면 전곡항로 492  ,010-3969-1034,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604060904876.jpg
441393900000067.0,한국 고양이,2026(년생),F,N,호기심 왕성한 새끼로 생기발랄함하고 호기심이 왕성함. 장난감에 관심이 많음.,한국야생동물보호협회,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,031-296-0124,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031404997.jpg
441394900000068.0,믹스견,2026(60일미만)(년생),F,N,아직 어리지만 생기발랄함하고 에너지가 넘침. 낯선 환경에도 새로운 것에 관심이 많음.,고양시동물보호센터,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",031-962-3232,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604021404223.jpg
448541900000069.0,믹스견,2026(60일미만)(년생),F,N,새로운 것에 관심 왕성한 새끼로 에너지가 넘침하고 에너지가 넘침. 낯선 환경에도 호기심이 많음.,창녕 유기동물보호소,경상남도 창녕군 고암면 창밀로 335-26 (고암면) 고암면 억만리 28,010-5488-5003,보호중,새끼,dog,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/03/202604031604336.jpg
427346900000070.0,한국 고양이,2026(60일미만)(년생),F,N,어린 나이에도 밝음하고 호기심이 왕성함. 장난감에 관심이 많음.,제니스동물병원,대구광역시 수성구 달구벌대로 2475 (범어동) ,053-756-8293,보호중,새끼,cat,ENTP,http://openapi.animal.go.kr/openapi/service/rest/fileDownloadSrvc/files/shelter/2026/04/20260407140456[1].jpg
